date,time,lat,lon,speed
16-03-31,11:28:30,32.28091,34.896284,0
16-03-31,11:28:46,32.281228,34.896332,0
16-03-31,11:29:02,32.281514,34.896446,0
16-03-31,11:29:19,32.283556,34.89682,0
16-03-31,11:29:35,32.283898,34.896867,0
16-03-31,11:29:51,32.284837,34.897021,0
16-03-31,11:30:07,32.287288,34.897496,0
16-03-31,11:30:23,32.2906,34.898072,0
16-03-31,11:30:39,32.293107,34.898653,0
16-03-31,11:30:55,32.293234,34.898646,0
16-03-31,11:31:11,32.294396,34.898851,0
16-03-31,11:31:27,32.297089,34.899353,0
16-03-31,11:31:43,32.300453,34.899985,0
16-03-31,11:31:59,32.303154,34.900539,0
16-03-31,11:32:16,32.304169,34.900726,0
16-03-31,11:32:32,32.305167,34.900918,0
16-03-31,11:32:48,32.305783,34.901002,0
16-03-31,11:33:04,32.308434,34.901488,0
16-03-31,11:33:20,32.312028,34.90217,0
16-03-31,11:33:37,32.316121,34.90295,0
16-03-31,11:33:53,32.319564,34.903634,0
16-03-31,11:34:10,32.321802,34.904088,0
16-03-31,11:34:26,32.322019,34.904145,0
16-03-31,11:34:43,32.322577,34.904268,0
16-03-31,11:34:59,32.323197,34.904647,0
16-03-31,11:35:16,32.322898,34.904586,0
16-03-31,11:35:32,32.322843,34.904577,0
16-03-31,11:35:49,32.322282,34.904369,0
16-03-31,11:36:05,32.322286,34.904234,0
16-03-31,11:36:22,32.322314,34.904225,0
16-03-31,11:36:38,32.322314,34.904225,0
16-03-31,11:36:54,32.322584,34.904207,0
16-03-31,11:37:11,32.325064,34.904604,0
16-03-31,11:37:27,32.328711,34.905293,0
16-03-31,11:37:44,32.332242,34.905969,0
16-03-31,11:38:00,32.335675,34.90665,0
16-03-31,11:38:17,32.33924,34.907315,0
16-03-31,11:38:33,32.342261,34.907782,0
16-03-31,11:38:50,32.343771,34.907923,0
16-03-31,11:39:06,32.345431,34.908157,0
16-03-31,11:39:22,32.34543,34.908145,0
16-03-31,11:39:39,32.346288,34.908205,0
16-03-31,11:39:55,32.349005,34.90829,0
16-03-31,11:40:12,32.35274,34.90824,0
16-03-31,11:40:28,32.354627,34.908284,0
16-03-31,11:40:44,32.354691,34.908284,0
16-03-31,11:41:01,32.356195,34.908441,0
16-03-31,11:41:17,32.357016,34.908513,0
16-03-31,11:41:33,32.357974,34.908703,0
16-03-31,11:41:49,32.360222,34.909103,0
16-03-31,11:42:05,32.362844,34.909479,0
