date_and_time,lat,lon,speed
16:35.8,33.248995,-111.705922,54
16:36.6,33.249095,-111.705857,55
16:37.4,33.24919,-111.705783,56
16:38.2,33.24928,-111.705695,57
16:39.0,33.24937,-111.705602,58
16:39.8,33.249447,-111.705488,59
16:40.6,33.249512,-111.705368,59
16:41.4,33.24956,-111.705238,60
16:42.2,33.249597,-111.705095,59
16:43.0,33.249623,-111.70495,59
16:43.8,33.249648,-111.704812,58
16:44.6,33.249657,-111.704663,59
16:45.4,33.249648,-111.704508,60
16:46.2,33.24963,-111.704362,59
16:47.0,33.24962,-111.704218,60
16:47.8,33.249607,-111.70407,60
16:48.6,33.249588,-111.703918,61
16:49.4,33.249562,-111.703777,59
16:50.2,33.24952,-111.703642,57
16:51.0,33.249462,-111.703522,54
16:51.8,33.249387,-111.703435,51
16:52.6,33.249295,-111.703372,50
16:53.4,33.249195,-111.703325,51
16:54.2,33.249092,-111.703267,54
16:55.0,33.248995,-111.70319,55
16:55.8,33.2489,-111.70311,55
16:56.6,33.248802,-111.703038,54
16:57.4,33.248708,-111.70297,52
16:58.2,33.248603,-111.702913,50
16:59.0,33.248503,-111.70287,48
16:59.8,33.248402,-111.70284,46
17:00.6,33.248303,-111.70284,45
17:01.4,33.248222,-111.702868,44
17:02.2,33.248135,-111.702907,43
17:03.0,33.248045,-111.702945,43
17:03.8,33.247963,-111.702985,43
17:04.6,33.24787,-111.703007,45
17:05.4,33.247778,-111.703025,45
17:06.2,33.247702,-111.703048,44
17:07.0,33.247615,-111.703085,43
17:07.8,33.24754,-111.703133,41
17:08.6,33.247473,-111.703195,40
17:09.4,33.247413,-111.703262,39
17:10.2,33.247362,-111.70333,38
17:11.0,33.24731,-111.703407,38
17:11.8,33.247262,-111.703482,38
17:12.6,33.247208,-111.703553,39
17:13.4,33.247152,-111.70362,39
17:14.2,33.247102,-111.703688,37
17:15.0,33.24706,-111.703763,36
17:15.8,33.247032,-111.703848,35
17:16.6,33.247012,-111.70393,34
17:17.4,33.247003,-111.704012,34
17:18.2,33.246992,-111.704088,34
17:19.0,33.246972,-111.704172,35
17:19.8,33.24695,-111.704255,36
17:20.6,33.246932,-111.704345,35
17:21.4,33.24692,-111.704428,35
17:22.2,33.246927,-111.704523,34
17:23.0,33.246947,-111.704613,32
17:23.8,33.246965,-111.704688,33
17:24.6,33.246983,-111.704765,34
17:25.4,33.246992,-111.704843,35
17:26.2,33.24699,-111.704923,35
17:27.0,33.24699,-111.705,33
17:27.8,33.246998,-111.705078,32
17:28.6,33.247023,-111.705155,32
17:29.4,33.247062,-111.705223,32
17:30.2,33.247102,-111.705282,32
17:31.0,33.24715,-111.705345,34
17:31.8,33.24719,-111.705407,35
17:32.6,33.247228,-111.705473,35
17:33.4,33.247262,-111.705545,34
17:34.2,33.247297,-111.705613,33
17:35.0,33.247342,-111.705675,33
17:35.8,33.247388,-111.705732,33
17:36.6,33.247437,-111.70579,34
17:37.4,33.247493,-111.705855,34
17:38.2,33.24755,-111.705907,35
17:39.0,33.247613,-111.70595,36
17:39.8,33.247678,-111.705988,35
17:40.6,33.247747,-111.70602,36
17:41.4,33.247818,-111.706048,36
17:42.2,33.24789,-111.706077,37
17:43.0,33.247965,-111.706107,38
17:43.8,33.248042,-111.70613,37
17:44.6,33.24812,-111.706147,37
17:45.4,33.248203,-111.706158,39
17:46.2,33.248293,-111.706163,42
17:47.0,33.248383,-111.706165,44
17:47.8,33.248468,-111.706153,44
17:48.6,33.248553,-111.706128,45
17:49.4,33.248642,-111.706088,46
17:50.2,33.248728,-111.706043,45
17:51.0,33.24881,-111.706,44
17:51.8,33.248893,-111.70596,43
17:52.6,33.24898,-111.705928,44
17:53.4,33.249063,-111.705893,44
17:54.2,33.249148,-111.705842,45
17:55.0,33.249228,-111.705775,47
17:55.8,33.249303,-111.705695,50
17:56.6,33.249372,-111.705595,51
17:57.4,33.249428,-111.705482,51
17:58.2,33.249478,-111.705363,51
17:59.0,33.249515,-111.705243,52
17:59.8,33.249547,-111.705128,53
18:00.6,33.249583,-111.704998,54
18:01.4,33.249617,-111.704868,54
18:02.2,33.249647,-111.704738,55
18:03.0,33.249667,-111.704605,54
18:03.8,33.24968,-111.704467,55
18:04.6,33.249678,-111.704328,55
18:05.4,33.249655,-111.704187,55
18:06.2,33.24962,-111.704053,54
18:07.0,33.24958,-111.703927,54
18:07.8,33.249533,-111.703807,54
18:08.6,33.249477,-111.703688,54
18:09.4,33.249408,-111.703578,55
18:10.2,33.249335,-111.703473,55
18:11.0,33.249262,-111.70338,55
18:11.8,33.249178,-111.703287,55
18:12.6,33.249097,-111.703197,54
18:13.4,33.249018,-111.703108,54
18:14.2,33.248933,-111.70303,52
18:15.0,33.248842,-111.702967,50
18:15.8,33.248747,-111.702927,47
18:16.6,33.248645,-111.70291,45
18:17.4,33.248542,-111.702915,48
18:18.2,33.24844,-111.70292,49
18:19.0,33.24833,-111.70292,51
18:19.8,33.248223,-111.702915,51
18:20.6,33.248122,-111.702905,49
18:23.0,33.24783,-111.702952,47
18:23.8,33.247747,-111.702998,47
18:24.6,33.247665,-111.703053,45
18:25.4,33.247592,-111.703118,44
18:26.2,33.24752,-111.703185,44
18:27.0,33.247447,-111.703252,43
18:27.8,33.247375,-111.703317,44
18:28.6,33.247307,-111.703383,44
18:29.4,33.247243,-111.703455,43
18:30.2,33.247182,-111.703533,42
18:31.0,33.247135,-111.703623,41
18:31.8,33.247102,-111.70371,39
18:32.6,33.247072,-111.703802,39
18:33.4,33.247047,-111.703892,39
18:34.2,33.247018,-111.703982,39
18:35.0,33.246983,-111.704073,40
18:35.8,33.246957,-111.704167,39
18:36.6,33.246935,-111.704255,38
18:37.4,33.24693,-111.704345,37
18:38.2,33.246928,-111.70443,37
18:39.0,33.246938,-111.704507,36
18:39.8,33.246953,-111.704588,36
18:40.6,33.246967,-111.704678,37
18:41.4,33.246977,-111.704772,38
18:42.2,33.246975,-111.704863,38
18:43.0,33.24698,-111.704952,36
18:43.8,33.246992,-111.705043,35
18:44.6,33.24701,-111.70513,35
18:45.4,33.247028,-111.705208,34
18:46.2,33.247065,-111.705282,35
18:47.0,33.247103,-111.705348,34
18:47.8,33.24715,-111.705408,34
18:48.6,33.2472,-111.705472,35
18:49.4,33.247247,-111.705542,36
18:50.2,33.24729,-111.705608,37
18:51.0,33.247337,-111.705677,36
18:51.8,33.24738,-111.705747,35
18:52.6,33.24743,-111.705805,35
18:53.4,33.24749,-111.70585,34
18:54.2,33.247553,-111.705887,33
18:55.0,33.247615,-111.705915,33
18:55.8,33.247675,-111.705945,33
18:56.6,33.247733,-111.705982,34
18:57.4,33.247793,-111.706028,34
18:58.2,33.247852,-111.706072,33
18:59.0,33.247913,-111.706105,32
18:59.8,33.247973,-111.706125,31
19:00.6,33.248043,-111.706132,33
19:01.4,33.248122,-111.706127,35
19:02.2,33.248197,-111.706117,35
19:03.0,33.248273,-111.706118,34
19:03.8,33.248342,-111.706123,34
19:04.6,33.248405,-111.706133,34
19:05.4,33.248477,-111.706142,35
19:06.2,33.248545,-111.706138,35
19:07.0,33.248618,-111.706113,35
19:07.8,33.248685,-111.706078,36
19:08.6,33.248762,-111.706032,38
19:09.4,33.248823,-111.706002,36
19:10.2,33.248897,-111.705975,37
19:11.0,33.248968,-111.705947,38
19:12.6,33.24911,-111.705855,40
19:13.4,33.24917,-111.705785,41
19:14.2,33.249227,-111.705702,42
19:15.0,33.249285,-111.705612,43
19:15.8,33.249343,-111.705528,43
19:16.6,33.249402,-111.705453,42
19:17.4,33.249463,-111.705382,42
19:18.2,33.24953,-111.705305,42
19:19.0,33.249572,-111.705217,43
19:19.8,33.249595,-111.70511,45
19:20.6,33.249608,-111.705007,45
19:24.6,33.24964,-111.70446,46
19:27.0,33.249625,-111.704122,47
19:27.8,33.249607,-111.704003,47
19:28.6,33.249578,-111.703892,48
19:29.4,33.249542,-111.703783,47
19:30.2,33.24949,-111.703678,48
19:31.0,33.24942,-111.703578,47
19:31.8,33.249353,-111.7035,45
19:32.6,33.249273,-111.70341,47
19:33.4,33.249198,-111.703323,49
19:34.2,33.249125,-111.703237,48
19:35.0,33.249048,-111.703158,49
19:35.8,33.248967,-111.703085,48
19:36.6,33.248882,-111.703017,46
19:37.4,33.248797,-111.702967,44
19:38.2,33.248703,-111.702937,42
19:39.0,33.248613,-111.702927,42
19:39.8,33.248525,-111.702925,42
19:40.6,33.248433,-111.702923,44
19:41.4,33.248337,-111.702908,46
19:44.6,33.247965,-111.702912,42
19:45.4,33.247883,-111.70294,41
19:46.2,33.247805,-111.702987,40
19:47.0,33.247737,-111.70303,39
19:47.8,33.247672,-111.703068,38
19:48.6,33.2476,-111.703113,39
19:49.4,33.247528,-111.703158,38
19:50.2,33.247463,-111.70321,38
19:51.0,33.247407,-111.703265,38
19:51.8,33.247353,-111.703332,37
19:52.6,33.247305,-111.703402,36
19:53.4,33.247255,-111.703472,36
19:54.2,33.2472,-111.703538,36
19:55.0,33.247145,-111.703603,35
19:55.8,33.247097,-111.703675,34
19:56.6,33.24706,-111.703747,32
19:57.4,33.247035,-111.703822,32
19:58.2,33.247025,-111.703895,32
19:59.0,33.247018,-111.70397,32
19:59.8,33.247003,-111.70405,33
20:00.6,33.246977,-111.704128,34
20:01.4,33.246952,-111.704202,34
20:02.2,33.246932,-111.704275,33
20:03.0,33.246922,-111.704357,31
20:03.8,33.246925,-111.70443,29
20:04.6,33.246942,-111.704497,28
20:05.4,33.246962,-111.704563,30
20:06.2,33.246977,-111.704638,33
20:07.0,33.246965,-111.704718,34
20:07.8,33.24695,-111.704797,34
20:08.6,33.246933,-111.70487,31
20:09.4,33.246942,-111.70494,27
20:10.2,33.24698,-111.704992,26
20:11.0,33.247022,-111.705035,25
20:11.8,33.24706,-111.705085,27
20:12.6,33.247072,-111.705158,31
20:13.4,33.24706,-111.705237,32
20:14.2,33.247042,-111.705312,30
20:15.0,33.247057,-111.705378,24
20:15.8,33.247108,-111.70541,24
20:16.6,33.247168,-111.705403,27
20:17.4,33.247223,-111.705413,27
20:19.0,33.247278,-111.705512,25
20:19.8,33.247218,-111.705555,29
20:21.0,33.247125,-111.705625,33
20:21.8,33.247112,-111.705697,30
20:22.6,33.24712,-111.705765,23
20:23.4,33.24714,-111.705822,19
20:24.2,33.247172,-111.705852,17
20:25.0,33.247218,-111.705858,20
20:25.8,33.247262,-111.70583,25
20:26.6,33.247313,-111.705777,32
20:27.4,33.247372,-111.70571,36
20:28.2,33.247442,-111.705643,40
20:29.0,33.247517,-111.705577,43
20:29.8,33.247597,-111.705517,45
20:30.6,33.247683,-111.705452,46
20:31.4,33.247765,-111.705377,47
20:32.2,33.247842,-111.705317,47
20:33.0,33.24792,-111.70525,47
20:33.8,33.248008,-111.705195,48
20:34.6,33.2481,-111.705147,48
20:35.4,33.24819,-111.705108,48
20:36.2,33.248282,-111.705075,48
20:37.0,33.248375,-111.705045,47
20:37.8,33.248467,-111.705015,46
20:38.6,33.248553,-111.704995,46
20:39.4,33.248638,-111.70498,45
20:40.2,33.248723,-111.704967,44
20:41.0,33.248808,-111.704968,44
20:41.8,33.248895,-111.704975,43
20:42.6,33.248978,-111.704987,43
20:43.4,33.249065,-111.705,43
20:44.2,33.24915,-111.705022,43
20:45.0,33.249232,-111.705043,42
20:45.8,33.249305,-111.705057,40
20:46.6,33.249388,-111.705058,39
20:47.4,33.249468,-111.70502,41
20:49.8,33.249637,-111.704752,50
20:50.6,33.249653,-111.704627,52
20:51.4,33.249657,-111.70449,52
20:52.2,33.249633,-111.704358,52
20:53.0,33.249585,-111.704235,53
20:53.8,33.249507,-111.70413,53
20:54.6,33.249413,-111.70406,50
20:55.4,33.249305,-111.704018,49
20:56.2,33.249197,-111.704008,48
20:57.0,33.249092,-111.704025,49
20:57.8,33.248983,-111.704045,49
20:58.6,33.248878,-111.704065,49
20:59.4,33.248773,-111.704077,49
21:00.2,33.248663,-111.70409,51
21:01.0,33.248552,-111.704102,52
21:01.8,33.248443,-111.704107,51
21:02.6,33.248328,-111.7041,52
21:03.4,33.248218,-111.7041,50
21:04.2,33.248108,-111.70411,49
21:05.0,33.24801,-111.704143,48
21:05.8,33.247918,-111.704193,46
21:06.6,33.247833,-111.704252,45
21:07.4,33.247763,-111.704327,44
21:08.2,33.247715,-111.704415,41
21:09.0,33.247682,-111.704505,37
21:09.8,33.247675,-111.704593,35
21:10.6,33.247687,-111.704668,31
21:11.4,33.247717,-111.70473,29
21:12.2,33.247765,-111.704782,29
21:13.0,33.24782,-111.704813,28
21:13.8,33.247877,-111.704822,27
21:14.6,33.24794,-111.704802,29
21:15.4,33.248002,-111.704748,34
21:16.2,33.248058,-111.70467,38
21:17.0,33.248113,-111.704588,39
21:17.8,33.248168,-111.7045,40
21:18.6,33.248225,-111.704418,40
21:19.4,33.248282,-111.704337,40
21:20.2,33.248345,-111.704253,41
21:21.0,33.24841,-111.704177,42
21:21.8,33.248478,-111.704105,41
21:22.6,33.248548,-111.704052,39
21:23.4,33.248623,-111.704035,37
21:24.2,33.248697,-111.704067,35
21:25.0,33.248737,-111.704135,33
21:25.8,33.248737,-111.704228,34
21:26.6,33.248713,-111.70431,34
21:27.4,33.248658,-111.704388,37
21:28.2,33.24859,-111.704463,40
21:29.0,33.248532,-111.704543,42
21:29.8,33.248465,-111.704615,43
21:30.6,33.248395,-111.704682,42
21:31.4,33.24833,-111.704743,40
21:32.2,33.248292,-111.70481,37
21:33.0,33.248273,-111.70489,32
21:33.8,33.248273,-111.704972,31
21:34.6,33.248297,-111.705027,29
21:35.4,33.248315,-111.705092,30
21:36.2,33.248327,-111.70516,31
21:37.0,33.248333,-111.705237,32
21:37.8,33.248333,-111.70531,34
21:38.6,33.248322,-111.705402,36
21:39.4,33.248305,-111.705498,38
21:40.2,33.248295,-111.705598,38
21:41.0,33.24829,-111.705683,37
21:41.8,33.248297,-111.705763,36
21:42.6,33.248307,-111.705848,35
21:43.4,33.248323,-111.705933,35
21:44.2,33.248347,-111.706012,33
21:45.0,33.248385,-111.70609,33
21:45.8,33.248432,-111.706162,33
21:46.6,33.248485,-111.706218,33
21:47.4,33.248533,-111.706275,33
21:48.2,33.248582,-111.706338,35
21:49.0,33.248628,-111.706402,35
21:49.8,33.24867,-111.706467,34
21:50.6,33.24871,-111.706528,34
21:51.4,33.248745,-111.7066,34
21:52.2,33.248778,-111.706672,35
21:53.0,33.248813,-111.706743,34
21:53.8,33.248847,-111.706818,35
21:54.6,33.248875,-111.706903,36
21:55.4,33.248893,-111.706987,36
21:56.2,33.24891,-111.707072,35
21:57.0,33.248927,-111.70715,35
21:57.8,33.248938,-111.707235,36
21:58.6,33.248932,-111.707323,38
21:59.4,33.248907,-111.707413,39
22:00.2,33.248855,-111.707493,40
22:01.0,33.248785,-111.707547,39
22:01.8,33.248693,-111.70757,42
22:04.2,33.248383,-111.707423,56
22:05.0,33.248308,-111.707313,53
22:05.8,33.248267,-111.707195,53
22:06.6,33.248247,-111.707062,53
22:08.2,33.248235,-111.706795,53
22:09.0,33.248227,-111.706662,52
22:13.0,33.248228,-111.706025,50
22:13.8,33.24824,-111.705898,50
22:14.6,33.248255,-111.705778,50
22:15.4,33.248265,-111.705652,50
22:16.2,33.248267,-111.705535,49
22:17.0,33.24827,-111.705422,49
22:17.8,33.248273,-111.705307,49
22:18.6,33.248268,-111.705192,48
22:19.4,33.248263,-111.705077,47
22:20.2,33.248263,-111.704968,45
22:21.0,33.24827,-111.704865,42
22:21.8,33.248285,-111.704765,41
22:22.6,33.248307,-111.704675,40
22:23.4,33.248338,-111.704585,40
22:24.2,33.24838,-111.704508,38
22:25.0,33.248432,-111.704447,38
22:25.8,33.248498,-111.704403,37
22:26.6,33.248572,-111.704377,37
22:27.4,33.248642,-111.70436,36
22:28.2,33.248712,-111.704363,34
22:29.0,33.248775,-111.704385,33
22:29.8,33.248832,-111.704422,32
22:30.6,33.248877,-111.704485,32
22:31.4,33.248908,-111.704565,33
22:32.2,33.24892,-111.704655,34
22:33.0,33.248923,-111.70475,35
22:33.8,33.248915,-111.704845,36
22:34.6,33.248907,-111.704932,35
22:35.4,33.248892,-111.705015,35
22:36.2,33.24887,-111.705107,36
22:37.0,33.24884,-111.705195,36
22:37.8,33.248808,-111.705277,37
22:38.6,33.24878,-111.70536,37
22:39.4,33.248757,-111.70544,35
22:40.2,33.248732,-111.705527,36
22:41.0,33.248702,-111.70561,34
22:41.8,33.24868,-111.70569,33
22:42.6,33.248657,-111.705762,32
22:43.4,33.248635,-111.705838,31
22:44.2,33.248618,-111.705912,31
22:45.0,33.248608,-111.705982,30
22:45.8,33.248602,-111.706055,30
22:46.6,33.248595,-111.706125,31
22:47.4,33.24859,-111.706202,32
22:48.2,33.248583,-111.706285,33
22:49.0,33.248578,-111.706372,34
22:49.8,33.248567,-111.706458,36
22:50.6,33.248548,-111.706543,36
22:51.4,33.248523,-111.706622,37
22:53.0,33.248437,-111.706762,37
22:56.2,33.24818,-111.706962,37
22:57.0,33.248127,-111.707013,36
23:00.2,33.247973,-111.707287,36
23:09.0,33.24781,-111.708142,33
23:13.0,33.247768,-111.708518,29
23:15.4,33.247898,-111.70864,29
23:16.2,33.247968,-111.708625,32
23:21.0,33.248182,-111.708063,45
23:33.8,33.248225,-111.706053,46
23:35.4,33.24822,-111.705837,45
23:37.0,33.248223,-111.70563,44
23:37.8,33.248222,-111.705527,43
23:39.4,33.248215,-111.705328,42
23:41.0,33.248212,-111.705132,42
23:41.8,33.24821,-111.70503,42
23:42.6,33.248205,-111.704925,42
23:43.4,33.2482,-111.704825,42
23:44.2,33.248193,-111.704727,42
23:45.0,33.248178,-111.704627,42
23:45.8,33.248162,-111.704535,41
23:46.6,33.248123,-111.704447,41
23:47.4,33.248078,-111.704372,40
23:48.2,33.248037,-111.704312,40
23:49.0,33.247968,-111.704248,39
23:49.8,33.247897,-111.704197,39
23:50.6,33.247823,-111.704157,38
23:51.4,33.247758,-111.704118,39
24:06.6,33.247942,-111.703137,34
24:07.4,33.248007,-111.703183,35
24:08.2,33.24807,-111.703247,37
24:09.0,33.248127,-111.70332,37
24:09.8,33.248178,-111.703387,36
24:10.6,33.248237,-111.703453,35
24:11.4,33.248282,-111.703517,34
24:12.2,33.248323,-111.703587,34
24:13.0,33.248363,-111.703652,33
24:13.8,33.2484,-111.70372,34
24:14.6,33.248438,-111.70379,36
24:15.4,33.248478,-111.703863,38
24:16.2,33.248513,-111.70394,39
24:17.0,33.248542,-111.704018,38
24:17.8,33.24856,-111.704103,37
24:18.6,33.24858,-111.70419,36
24:19.4,33.2486,-111.704273,35
24:20.2,33.24862,-111.704357,35
24:21.0,33.248635,-111.704443,33
24:21.8,33.248665,-111.704512,31
24:22.6,33.24872,-111.704552,31
24:23.4,33.248797,-111.704548,35
24:24.2,33.248867,-111.704515,37
24:25.0,33.248927,-111.70446,39
24:25.8,33.24898,-111.704388,40
24:26.6,33.249045,-111.704325,41
24:27.4,33.24912,-111.704263,43
24:28.2,33.249197,-111.70421,42
24:29.0,33.249268,-111.704163,41
24:29.8,33.249348,-111.704122,42
24:31.4,33.249503,-111.704072,40
24:32.2,33.249587,-111.704077,40
24:33.0,33.249665,-111.704102,38
24:33.8,33.249728,-111.704153,37
24:34.6,33.249767,-111.704227,37
24:37.0,33.24972,-111.704505,40
24:37.8,33.249653,-111.70458,39
24:38.6,33.249565,-111.704618,41
24:39.4,33.249462,-111.704633,45
24:40.2,33.24936,-111.704642,46
24:41.0,33.249268,-111.704653,44
24:41.8,33.249177,-111.704658,44
24:42.6,33.249085,-111.70466,44
24:43.4,33.248995,-111.704672,44
24:44.2,33.248907,-111.70468,44
24:45.0,33.248812,-111.704683,45
24:45.8,33.24871,-111.704668,48
24:46.6,33.248607,-111.704655,51
24:47.4,33.248492,-111.704643,54
24:48.2,33.248372,-111.704637,54
24:49.0,33.248262,-111.704633,51
24:49.8,33.248162,-111.704635,50
24:50.6,33.248055,-111.704633,51
24:51.4,33.247948,-111.704637,51
24:52.2,33.247853,-111.704663,50
24:53.0,33.247753,-111.704703,50
24:53.8,33.247663,-111.70476,49
24:55.4,33.247477,-111.704867,50
24:56.2,33.247375,-111.704907,51
24:57.0,33.247268,-111.704905,51
24:57.8,33.247163,-111.704875,53
25:05.0,33.247158,-111.703952,44
25:05.8,33.247253,-111.703925,43
25:07.4,33.247442,-111.703943,41
25:11.4,33.247868,-111.704032,39
25:12.2,33.247953,-111.704048,38
25:13.0,33.248028,-111.704065,37
25:13.8,33.248107,-111.704085,37
25:14.6,33.24818,-111.704103,37
25:15.4,33.248258,-111.704132,36
25:16.2,33.248337,-111.704153,35
25:17.0,33.248407,-111.704173,35
25:17.8,33.24848,-111.704195,36
25:18.6,33.248555,-111.70422,37
25:19.4,33.248622,-111.704257,39
25:20.2,33.248688,-111.704295,38
25:21.0,33.248755,-111.704333,38
25:21.8,33.248822,-111.704375,39
25:22.6,33.248887,-111.704427,38
25:23.4,33.248942,-111.704495,36
25:24.2,33.248965,-111.704585,41
25:25.0,33.248962,-111.70469,47
25:25.8,33.248943,-111.704805,50
25:26.6,33.24892,-111.704925,49
25:28.2,33.24884,-111.70515,46
25:29.0,33.248802,-111.705248,42
25:29.8,33.248768,-111.70534,39
25:30.6,33.248738,-111.705427,40
25:31.4,33.24872,-111.705512,41
25:32.2,33.248697,-111.705605,42
25:33.0,33.248675,-111.705702,43
25:33.8,33.24865,-111.705805,43
25:34.6,33.248615,-111.705897,43
25:35.4,33.248548,-111.70596,39
25:36.2,33.248448,-111.705968,48
25:37.0,33.248338,-111.705932,53
25:37.8,33.248262,-111.705852,51
25:38.6,33.248217,-111.705727,53
25:39.4,33.248197,-111.705577,52
25:40.2,33.24821,-111.705442,53
25:41.0,33.248243,-111.70532,43
25:41.8,33.248275,-111.705233,31
25:42.6,33.248283,-111.705158,31
25:43.4,33.248258,-111.705013,46
25:44.2,33.248255,-111.704902,45
25:45.0,33.24824,-111.704805,37
25:48.6,33.248227,-111.704713,0
25:51.8,33.248225,-111.704712,0
25:52.6,33.248225,-111.70471,0
26:17.2,33.248237,-111.70426,1
26:17.3,33.248237,-111.704258,1
26:17.5,33.248262,-111.704332,1
26:17.7,33.248265,-111.704413,1
26:17.9,33.248248,-111.70448,1
26:18.1,33.248225,-111.704503,1
26:18.3,33.248208,-111.704528,1
