  date,  time,  speed,  latitude, lat_direction,  longitude, lon_direction
2016-04-12,15:49:34,4.0,32.091495,N,34.975389,E
2016-04-12,15:49:35,3.0,32.091437,N,34.975459,E
2016-04-12,15:49:36,3.0,32.091429,N,34.975476,E
2016-04-12,15:49:37,5.0,32.091461,N,34.975487,E
2016-04-12,15:49:38,5.0,32.091496,N,34.9755,E
2016-04-12,15:49:39,4.0,32.091472,N,34.975525,E
2016-04-12,15:49:40,4.0,32.091471,N,34.975534,E
2016-04-12,15:49:41,4.0,32.091486,N,34.975537,E
2016-04-12,15:49:42,2.0,32.091471,N,34.975529,E
2016-04-12,15:49:43,2.0,32.091482,N,34.975535,E
2016-04-12,15:49:44,2.0,32.091489,N,34.975539,E
2016-04-12,15:49:45,2.0,32.091482,N,34.975564,E
2016-04-12,15:49:46,2.0,32.091487,N,34.975571,E
2016-04-12,15:49:47,1.0,32.091479,N,34.975575,E
2016-04-12,15:49:48,0.0,32.091479,N,34.975591,E
2016-04-12,15:49:49,1.0,32.091467,N,34.975592,E
2016-04-12,15:49:50,2.0,32.091453,N,34.975606,E
2016-04-12,15:49:51,1.0,32.091482,N,34.97559,E
2016-04-12,15:49:52,4.0,32.091501,N,34.975611,E
2016-04-12,15:49:53,4.0,32.091504,N,34.97561,E
2016-04-12,15:49:54,9.0,32.091518,N,34.975644,E
2016-04-12,15:49:55,11.0,32.09152,N,34.975685,E
2016-04-12,15:49:56,10.0,32.091543,N,34.975712,E
2016-04-12,15:49:57,8.0,32.091556,N,34.975732,E
2016-04-12,15:49:58,7.0,32.091561,N,34.975751,E
2016-04-12,15:49:59,10.0,32.091555,N,34.975817,E
2016-04-12,15:50:00,8.0,32.09158,N,34.975823,E
2016-04-12,15:50:01,8.0,32.091582,N,34.97585,E
2016-04-12,15:50:02,8.0,32.091606,N,34.97587,E
2016-04-12,15:50:03,9.0,32.091611,N,34.975892,E
2016-04-12,15:50:04,10.0,32.091622,N,34.97593,E
2016-04-12,15:50:05,10.0,32.091631,N,34.975969,E
2016-04-12,15:50:06,11.0,32.09162,N,34.976016,E
2016-04-12,15:50:07,10.0,32.091609,N,34.976052,E
2016-04-12,15:50:08,9.0,32.09162,N,34.97607,E
2016-04-12,15:50:09,8.0,32.091636,N,34.976097,E
2016-04-12,15:50:10,10.0,32.091666,N,34.976119,E
2016-04-12,15:50:11,11.0,32.091688,N,34.976151,E
2016-04-12,15:50:12,10.0,32.091712,N,34.976174,E
2016-04-12,15:50:13,8.0,32.09172,N,34.976189,E
2016-04-12,15:50:14,10.0,32.091741,N,34.976224,E
2016-04-12,15:50:15,11.0,32.091749,N,34.976258,E
2016-04-12,15:50:16,12.0,32.091783,N,34.976308,E
2016-04-12,15:50:17,11.0,32.091787,N,34.976337,E
2016-04-12,15:50:18,10.0,32.09176,N,34.976369,E
2016-04-12,15:50:19,10.0,32.091755,N,34.976413,E
2016-04-12,15:50:20,8.0,32.09173,N,34.976423,E
2016-04-12,15:50:21,8.0,32.091729,N,34.976449,E
2016-04-12,15:50:22,8.0,32.091737,N,34.976478,E
2016-04-12,15:50:23,8.0,32.091753,N,34.976494,E
2016-04-12,15:50:24,9.0,32.091774,N,34.976525,E
2016-04-12,15:50:25,7.0,32.091781,N,34.976538,E
2016-04-12,15:50:26,8.0,32.091789,N,34.976575,E
2016-04-12,15:50:27,9.0,32.091831,N,34.976604,E
2016-04-12,15:50:28,8.0,32.091795,N,34.976634,E
2016-04-12,15:50:29,7.0,32.091788,N,34.976658,E
2016-04-12,15:50:30,8.0,32.091801,N,34.976688,E
2016-04-12,15:50:31,10.0,32.091816,N,34.976719,E
2016-04-12,15:50:32,9.0,32.09183,N,34.976748,E
2016-04-12,15:50:33,10.0,32.091843,N,34.976783,E
2016-04-12,15:50:34,11.0,32.091851,N,34.976828,E
2016-04-12,15:50:35,11.0,32.091887,N,34.976871,E
2016-04-12,15:50:36,9.0,32.09189,N,34.976881,E
2016-04-12,15:50:37,9.0,32.091891,N,34.976896,E
2016-04-12,15:50:38,8.0,32.091903,N,34.976913,E
2016-04-12,15:50:39,7.0,32.09193,N,34.976932,E
2016-04-12,15:50:40,7.0,32.09192,N,34.976967,E
2016-04-12,15:50:41,8.0,32.091926,N,34.977002,E
2016-04-12,15:50:42,9.0,32.091938,N,34.977031,E
2016-04-12,15:50:43,9.0,32.091908,N,34.977072,E
2016-04-12,15:50:44,8.0,32.091922,N,34.977106,E
2016-04-12,15:50:45,10.0,32.091972,N,34.977138,E
2016-04-12,15:50:46,9.0,32.091971,N,34.977178,E
2016-04-12,15:50:47,8.0,32.091996,N,34.977209,E
2016-04-12,15:50:48,8.0,32.092006,N,34.977251,E
2016-04-12,15:50:49,9.0,32.092034,N,34.977275,E
2016-04-12,15:50:50,11.0,32.092059,N,34.977302,E
2016-04-12,15:50:51,12.0,32.09209,N,34.977351,E
2016-04-12,15:50:52,11.0,32.092118,N,34.977389,E
2016-04-12,15:50:53,12.0,32.092133,N,34.977433,E
2016-04-12,15:50:54,10.0,32.092142,N,34.977466,E
2016-04-12,15:50:55,9.0,32.092151,N,34.977502,E
2016-04-12,15:50:56,10.0,32.092164,N,34.977533,E
2016-04-12,15:50:57,8.0,32.092171,N,34.97756,E
2016-04-12,15:50:58,10.0,32.092195,N,34.977588,E
2016-04-12,15:50:59,11.0,32.092222,N,34.977622,E
2016-04-12,15:51:00,10.0,32.092224,N,34.977644,E
2016-04-12,15:51:01,11.0,32.092266,N,34.977673,E
2016-04-12,15:51:02,10.0,32.092278,N,34.977702,E
2016-04-12,15:51:03,10.0,32.092286,N,34.977734,E
2016-04-12,15:51:04,9.0,32.092301,N,34.97776,E
2016-04-12,15:51:05,10.0,32.092305,N,34.977794,E
2016-04-12,15:51:06,10.0,32.092347,N,34.977819,E
2016-04-12,15:51:07,10.0,32.092362,N,34.977848,E
2016-04-12,15:51:08,10.0,32.092383,N,34.977874,E
2016-04-12,15:51:09,10.0,32.092414,N,34.97791,E
2016-04-12,15:51:10,7.0,32.092428,N,34.977931,E
2016-04-12,15:51:11,8.0,32.092432,N,34.977961,E
2016-04-12,15:51:12,9.0,32.092451,N,34.97799,E
2016-04-12,15:51:13,9.0,32.092458,N,34.978027,E
2016-04-12,15:51:14,12.0,32.092478,N,34.978075,E
2016-04-12,15:51:15,12.0,32.092483,N,34.978107,E
2016-04-12,15:51:16,12.0,32.0925,N,34.978139,E
2016-04-12,15:51:17,9.0,32.092493,N,34.978164,E
2016-04-12,15:51:18,8.0,32.092506,N,34.97819,E
2016-04-12,15:51:19,11.0,32.092512,N,34.978231,E
2016-04-12,15:51:20,11.0,32.092556,N,34.978264,E
2016-04-12,15:51:21,11.0,32.09256,N,34.978307,E
2016-04-12,15:51:22,9.0,32.092604,N,34.978329,E
2016-04-12,15:51:23,9.0,32.092623,N,34.978363,E
2016-04-12,15:51:24,8.0,32.092627,N,34.978388,E
2016-04-12,15:51:25,7.0,32.092595,N,34.97841,E
2016-04-12,15:51:26,7.0,32.092624,N,34.978427,E
2016-04-12,15:51:27,10.0,32.09263,N,34.978471,E
2016-04-12,15:51:28,9.0,32.092627,N,34.978505,E
2016-04-12,15:51:29,9.0,32.092661,N,34.978537,E
2016-04-12,15:51:30,10.0,32.092649,N,34.978569,E
2016-04-12,15:51:31,11.0,32.092695,N,34.978607,E
2016-04-12,15:51:32,10.0,32.092711,N,34.97863,E
2016-04-12,15:51:33,9.0,32.092714,N,34.978646,E
2016-04-12,15:51:34,10.0,32.092759,N,34.978687,E
2016-04-12,15:51:35,10.0,32.092795,N,34.978707,E
2016-04-12,15:51:36,10.0,32.092819,N,34.978741,E
2016-04-12,15:51:37,9.0,32.09281,N,34.978758,E
2016-04-12,15:51:38,9.0,32.092813,N,34.978777,E
2016-04-12,15:51:39,10.0,32.092836,N,34.978807,E
2016-04-12,15:51:40,11.0,32.092871,N,34.97884,E
2016-04-12,15:51:41,11.0,32.092896,N,34.978863,E
2016-04-12,15:51:42,11.0,32.09293,N,34.978888,E
2016-04-12,15:51:43,10.0,32.092911,N,34.978912,E
2016-04-12,15:51:44,12.0,32.092961,N,34.978936,E
2016-04-12,15:51:45,12.0,32.092978,N,34.978954,E
2016-04-12,15:51:46,12.0,32.093015,N,34.978982,E
2016-04-12,15:51:47,11.0,32.093036,N,34.979013,E
2016-04-12,15:51:48,12.0,32.093084,N,34.979038,E
2016-04-12,15:51:49,11.0,32.093102,N,34.979058,E
2016-04-12,15:51:50,11.0,32.093115,N,34.97908,E
2016-04-12,15:51:51,12.0,32.093152,N,34.979097,E
2016-04-12,15:51:52,12.0,32.093172,N,34.97911,E
2016-04-12,15:51:53,12.0,32.093186,N,34.979135,E
2016-04-12,15:51:54,10.0,32.093219,N,34.979144,E
2016-04-12,15:51:55,13.0,32.093242,N,34.97917,E
2016-04-12,15:51:56,12.0,32.093256,N,34.979201,E
2016-04-12,15:51:57,11.0,32.09329,N,34.979219,E
2016-04-12,15:51:58,11.0,32.093309,N,34.979238,E
2016-04-12,15:51:59,10.0,32.093329,N,34.979257,E
2016-04-12,15:52:00,11.0,32.093353,N,34.979273,E
2016-04-12,15:52:01,11.0,32.093386,N,34.979293,E
2016-04-12,15:52:02,11.0,32.093394,N,34.979318,E
2016-04-12,15:52:03,11.0,32.093408,N,34.979337,E
2016-04-12,15:52:04,12.0,32.093451,N,34.979356,E
2016-04-12,15:52:05,11.0,32.093462,N,34.97938,E
2016-04-12,15:52:06,10.0,32.093472,N,34.979407,E
2016-04-12,15:52:07,10.0,32.093501,N,34.979435,E
2016-04-12,15:52:08,12.0,32.093549,N,34.979459,E
2016-04-12,15:52:09,10.0,32.09357,N,34.979472,E
2016-04-12,15:52:10,10.0,32.093587,N,34.9795,E
2016-04-12,15:52:11,11.0,32.093583,N,34.97952,E
2016-04-12,15:52:12,10.0,32.0936,N,34.979544,E
2016-04-12,15:52:13,9.0,32.09362,N,34.979567,E
2016-04-12,15:52:14,8.0,32.09363,N,34.979582,E
2016-04-12,15:52:15,8.0,32.093657,N,34.979596,E
2016-04-12,15:52:16,9.0,32.093686,N,34.979591,E
2016-04-12,15:52:17,10.0,32.093726,N,34.979591,E
2016-04-12,15:52:18,11.0,32.093761,N,34.979589,E
2016-04-12,15:52:19,10.0,32.093784,N,34.979574,E
2016-04-12,15:52:20,9.0,32.093799,N,34.979567,E
2016-04-12,15:52:21,10.0,32.093842,N,34.979551,E
2016-04-12,15:52:22,12.0,32.093887,N,34.979509,E
2016-04-12,15:52:23,12.0,32.093915,N,34.97948,E
2016-04-12,15:52:24,11.0,32.093954,N,34.979482,E
2016-04-12,15:52:25,10.0,32.093963,N,34.979473,E
2016-04-12,15:52:26,9.0,32.093971,N,34.979495,E
2016-04-12,15:52:27,11.0,32.094015,N,34.979463,E
2016-04-12,15:52:28,10.0,32.094041,N,34.979463,E
2016-04-12,15:52:29,12.0,32.094086,N,34.979424,E
2016-04-12,15:52:30,12.0,32.09411,N,34.979406,E
2016-04-12,15:52:31,9.0,32.094118,N,34.979395,E
2016-04-12,15:52:32,12.0,32.094155,N,34.979354,E
2016-04-12,15:52:33,10.0,32.094186,N,34.979324,E
2016-04-12,15:52:34,11.0,32.094212,N,34.979303,E
2016-04-12,15:52:35,8.0,32.094234,N,34.979296,E
2016-04-12,15:52:36,8.0,32.094258,N,34.979295,E
2016-04-12,15:52:37,12.0,32.094303,N,34.97927,E
2016-04-12,15:52:38,12.0,32.094336,N,34.97926,E
2016-04-12,15:52:39,12.0,32.094373,N,34.979255,E
2016-04-12,15:52:40,12.0,32.094402,N,34.979247,E
2016-04-12,15:52:41,12.0,32.094432,N,34.979215,E
2016-04-12,15:52:42,13.0,32.094473,N,34.979206,E
2016-04-12,15:52:43,12.0,32.094488,N,34.979174,E
2016-04-12,15:52:44,10.0,32.094501,N,34.979192,E
2016-04-12,15:52:45,9.0,32.094498,N,34.97916,E
2016-04-12,15:52:46,7.0,32.09451,N,34.979143,E
2016-04-12,15:52:47,7.0,32.094519,N,34.979128,E
2016-04-12,15:52:48,8.0,32.094539,N,34.979099,E
2016-04-12,15:52:49,7.0,32.094547,N,34.979077,E
2016-04-12,15:52:50,8.0,32.094556,N,34.979047,E
2016-04-12,15:52:51,10.0,32.094588,N,34.979014,E
2016-04-12,15:52:52,13.0,32.094625,N,34.978987,E
2016-04-12,15:52:53,13.0,32.094645,N,34.978955,E
2016-04-12,15:52:54,12.0,32.094658,N,34.978928,E
2016-04-12,15:52:55,12.0,32.094695,N,34.978913,E
2016-04-12,15:52:56,12.0,32.094724,N,34.978893,E
2016-04-12,15:52:57,12.0,32.094748,N,34.978871,E
2016-04-12,15:52:58,11.0,32.094756,N,34.978845,E
2016-04-12,15:52:59,10.0,32.09476,N,34.978811,E
2016-04-12,15:53:00,10.0,32.094782,N,34.978772,E
2016-04-12,15:53:01,10.0,32.0948,N,34.978741,E
2016-04-12,15:53:02,10.0,32.094826,N,34.978733,E
2016-04-12,15:53:03,11.0,32.094852,N,34.978691,E
2016-04-12,15:53:04,10.0,32.09486,N,34.978679,E
2016-04-12,15:53:05,11.0,32.094885,N,34.978636,E
2016-04-12,15:53:06,12.0,32.094877,N,34.978602,E
2016-04-12,15:53:07,11.0,32.094892,N,34.978561,E
2016-04-12,15:53:08,10.0,32.094897,N,34.978552,E
2016-04-12,15:53:09,10.0,32.094904,N,34.978502,E
2016-04-12,15:53:10,10.0,32.094905,N,34.978484,E
2016-04-12,15:53:11,9.0,32.094909,N,34.978468,E
2016-04-12,15:53:12,8.0,32.094905,N,34.978449,E
2016-04-12,15:53:13,12.0,32.094918,N,34.978398,E
2016-04-12,15:53:14,10.0,32.09492,N,34.978364,E
2016-04-12,15:53:15,11.0,32.09491,N,34.978337,E
2016-04-12,15:53:16,13.0,32.094903,N,34.978298,E
2016-04-12,15:53:17,12.0,32.094899,N,34.978262,E
2016-04-12,15:53:18,12.0,32.094893,N,34.978228,E
2016-04-12,15:53:19,10.0,32.094905,N,34.978189,E
2016-04-12,15:53:20,11.0,32.094907,N,34.978147,E
2016-04-12,15:53:21,8.0,32.0949,N,34.978138,E
2016-04-12,15:53:22,7.0,32.094899,N,34.978111,E
2016-04-12,15:53:23,8.0,32.094893,N,34.978078,E
2016-04-12,15:53:24,10.0,32.094891,N,34.978035,E
2016-04-12,15:53:25,10.0,32.094894,N,34.978001,E
2016-04-12,15:53:26,12.0,32.094876,N,34.97795,E
2016-04-12,15:53:27,10.0,32.094864,N,34.977904,E
2016-04-12,15:53:28,8.0,32.094861,N,34.97788,E
2016-04-12,15:53:29,9.0,32.094844,N,34.977841,E
2016-04-12,15:53:30,10.0,32.094827,N,34.977813,E
2016-04-12,15:53:31,9.0,32.0948,N,34.977793,E
2016-04-12,15:53:32,7.0,32.094796,N,34.977796,E
2016-04-12,15:53:33,10.0,32.094788,N,34.977761,E
2016-04-12,15:53:34,10.0,32.094789,N,34.97773,E
2016-04-12,15:53:35,10.0,32.094784,N,34.977701,E
2016-04-12,15:53:36,10.0,32.094791,N,34.977666,E
2016-04-12,15:53:37,9.0,32.094768,N,34.977642,E
2016-04-12,15:53:38,9.0,32.094747,N,34.977596,E
2016-04-12,15:53:39,11.0,32.09474,N,34.977554,E
2016-04-12,15:53:40,10.0,32.094724,N,34.977519,E
2016-04-12,15:53:41,12.0,32.09472,N,34.977485,E
2016-04-12,15:53:42,11.0,32.094716,N,34.977457,E
2016-04-12,15:53:43,11.0,32.094696,N,34.977414,E
2016-04-12,15:53:44,11.0,32.094686,N,34.977374,E
2016-04-12,15:53:45,10.0,32.094677,N,34.977352,E
2016-04-12,15:53:46,9.0,32.094682,N,34.977329,E
2016-04-12,15:53:47,9.0,32.094672,N,34.977306,E
2016-04-12,15:53:48,9.0,32.094641,N,34.977273,E
2016-04-12,15:53:49,10.0,32.094623,N,34.977247,E
2016-04-12,15:53:50,11.0,32.094595,N,34.977207,E
2016-04-12,15:53:51,11.0,32.094568,N,34.977161,E
2016-04-12,15:53:52,9.0,32.094569,N,34.977137,E
2016-04-12,15:53:53,8.0,32.094551,N,34.977125,E
2016-04-12,15:53:54,7.0,32.094531,N,34.977122,E
2016-04-12,15:53:55,9.0,32.094533,N,34.977063,E
2016-04-12,15:53:56,8.0,32.094519,N,34.97704,E
2016-04-12,15:53:57,9.0,32.094511,N,34.977013,E
2016-04-12,15:53:58,6.0,32.094504,N,34.976991,E
2016-04-12,15:53:59,6.0,32.0945,N,34.976961,E
2016-04-12,15:54:00,10.0,32.094482,N,34.976914,E
2016-04-12,15:54:01,10.0,32.094465,N,34.976871,E
2016-04-12,15:54:02,7.0,32.094466,N,34.976833,E
2016-04-12,15:54:03,7.0,32.094462,N,34.976805,E
2016-04-12,15:54:04,8.0,32.094453,N,34.976775,E
2016-04-12,15:54:05,8.0,32.094436,N,34.976751,E
2016-04-12,15:54:06,9.0,32.094425,N,34.976722,E
2016-04-12,15:54:07,9.0,32.094415,N,34.976695,E
2016-04-12,15:54:08,10.0,32.094385,N,34.976678,E
2016-04-12,15:54:09,11.0,32.094363,N,34.976625,E
2016-04-12,15:54:10,8.0,32.094358,N,34.976582,E
2016-04-12,15:54:11,6.0,32.094344,N,34.976553,E
2016-04-12,15:54:12,6.0,32.094329,N,34.976517,E
2016-04-12,15:54:13,6.0,32.09433,N,34.976494,E
2016-04-12,15:54:14,7.0,32.094316,N,34.976463,E
2016-04-12,15:54:15,10.0,32.094305,N,34.976414,E
2016-04-12,15:54:16,10.0,32.094308,N,34.976379,E
2016-04-12,15:54:17,9.0,32.094296,N,34.976342,E
2016-04-12,15:54:18,10.0,32.094283,N,34.976319,E
2016-04-12,15:54:19,11.0,32.094273,N,34.976294,E
2016-04-12,15:54:20,9.0,32.094263,N,34.976267,E
2016-04-12,15:54:21,9.0,32.094248,N,34.976241,E
2016-04-12,15:54:22,10.0,32.094235,N,34.976206,E
2016-04-12,15:54:23,9.0,32.094219,N,34.97618,E
2016-04-12,15:54:24,12.0,32.094189,N,34.976124,E
2016-04-12,15:54:25,8.0,32.094208,N,34.976113,E
2016-04-12,15:54:26,7.0,32.094198,N,34.976095,E
2016-04-12,15:54:27,7.0,32.094162,N,34.976076,E
2016-04-12,15:54:28,8.0,32.094167,N,34.976039,E
2016-04-12,15:54:29,9.0,32.094165,N,34.976011,E
2016-04-12,15:54:30,10.0,32.094149,N,34.975966,E
