  date,  time,  speed,  latitude, lat_direction,  longitude, lon_direction
2016-04-12,15:54:31,7.0,32.094144,N,34.975932,E
2016-04-12,15:54:32,9.0,32.094153,N,34.9759,E
2016-04-12,15:54:33,10.0,32.094152,N,34.975864,E
2016-04-12,15:54:34,11.0,32.09412,N,34.975823,E
2016-04-12,15:54:35,13.0,32.094094,N,34.975781,E
2016-04-12,15:54:36,13.0,32.094072,N,34.975736,E
2016-04-12,15:54:37,13.0,32.09405,N,34.975701,E
2016-04-12,15:54:38,13.0,32.094031,N,34.975664,E
2016-04-12,15:54:39,8.0,32.094046,N,34.975641,E
2016-04-12,15:54:40,7.0,32.094045,N,34.975632,E
2016-04-12,15:54:41,8.0,32.094041,N,34.975607,E
2016-04-12,15:54:42,7.0,32.094036,N,34.975586,E
2016-04-12,15:54:43,8.0,32.09403,N,34.975555,E
2016-04-12,15:54:44,8.0,32.094009,N,34.975541,E
2016-04-12,15:54:45,9.0,32.09398,N,34.975504,E
2016-04-12,15:54:46,9.0,32.093961,N,34.975459,E
2016-04-12,15:54:47,9.0,32.093953,N,34.975419,E
2016-04-12,15:54:48,10.0,32.093938,N,34.975381,E
2016-04-12,15:54:49,11.0,32.093918,N,34.97534,E
2016-04-12,15:54:50,8.0,32.09392,N,34.97534,E
2016-04-12,15:54:51,10.0,32.093898,N,34.975301,E
2016-04-12,15:54:52,11.0,32.093879,N,34.975273,E
2016-04-12,15:54:53,8.0,32.093881,N,34.97526,E
2016-04-12,15:54:54,8.0,32.09387,N,34.975221,E
2016-04-12,15:54:55,8.0,32.093861,N,34.975193,E
2016-04-12,15:54:56,8.0,32.09384,N,34.975169,E
2016-04-12,15:54:57,9.0,32.093818,N,34.975138,E
2016-04-12,15:54:58,9.0,32.093794,N,34.975108,E
2016-04-12,15:54:59,8.0,32.093776,N,34.975079,E
2016-04-12,15:55:00,8.0,32.093761,N,34.975057,E
2016-04-12,15:55:01,9.0,32.09373,N,34.97503,E
2016-04-12,15:55:02,11.0,32.093707,N,34.974967,E
2016-04-12,15:55:03,12.0,32.093712,N,34.974919,E
2016-04-12,15:55:04,8.0,32.093697,N,34.974908,E
2016-04-12,15:55:05,8.0,32.093693,N,34.974889,E
2016-04-12,15:55:06,8.0,32.093681,N,34.974854,E
2016-04-12,15:55:07,8.0,32.093673,N,34.97482,E
2016-04-12,15:55:08,9.0,32.093667,N,34.974788,E
2016-04-12,15:55:09,9.0,32.093651,N,34.97476,E
2016-04-12,15:55:10,7.0,32.093643,N,34.974733,E
2016-04-12,15:55:11,7.0,32.093639,N,34.974713,E
2016-04-12,15:55:12,8.0,32.093623,N,34.974678,E
2016-04-12,15:55:13,8.0,32.093615,N,34.974644,E
2016-04-12,15:55:14,9.0,32.093589,N,34.97461,E
2016-04-12,15:55:15,10.0,32.093572,N,34.974572,E
2016-04-12,15:55:16,11.0,32.093571,N,34.974524,E
2016-04-12,15:55:17,8.0,32.093562,N,34.974499,E
2016-04-12,15:55:18,8.0,32.093548,N,34.974452,E
2016-04-12,15:55:19,9.0,32.093535,N,34.974417,E
2016-04-12,15:55:20,9.0,32.093522,N,34.974386,E
2016-04-12,15:55:21,9.0,32.093515,N,34.974355,E
2016-04-12,15:55:22,9.0,32.093501,N,34.974319,E
2016-04-12,15:55:23,9.0,32.093472,N,34.9743,E
2016-04-12,15:55:24,9.0,32.093461,N,34.974279,E
2016-04-12,15:55:25,8.0,32.093449,N,34.974267,E
2016-04-12,15:55:26,10.0,32.093421,N,34.974219,E
2016-04-12,15:55:27,10.0,32.093403,N,34.974195,E
2016-04-12,15:55:28,10.0,32.093379,N,34.974156,E
2016-04-12,15:55:29,11.0,32.093365,N,34.974106,E
2016-04-12,15:55:30,12.0,32.093341,N,34.974075,E
2016-04-12,15:55:31,12.0,32.093326,N,34.974041,E
2016-04-12,15:55:32,12.0,32.093303,N,34.973999,E
2016-04-12,15:55:33,9.0,32.093287,N,34.973983,E
2016-04-12,15:55:34,9.0,32.093274,N,34.973955,E
2016-04-12,15:55:35,10.0,32.093268,N,34.973927,E
2016-04-12,15:55:36,11.0,32.093255,N,34.973892,E
2016-04-12,15:55:37,8.0,32.09325,N,34.973863,E
2016-04-12,15:55:38,8.0,32.093232,N,34.973846,E
2016-04-12,15:55:39,6.0,32.093221,N,34.973832,E
2016-04-12,15:55:40,7.0,32.093193,N,34.97382,E
2016-04-12,15:55:41,10.0,32.093158,N,34.973795,E
2016-04-12,15:55:42,9.0,32.093147,N,34.973768,E
2016-04-12,15:55:43,9.0,32.093118,N,34.973759,E
2016-04-12,15:55:44,9.0,32.093115,N,34.97373,E
2016-04-12,15:55:45,7.0,32.093097,N,34.973725,E
2016-04-12,15:55:46,8.0,32.093071,N,34.973688,E
2016-04-12,15:55:47,10.0,32.093055,N,34.973665,E
2016-04-12,15:55:48,9.0,32.093026,N,34.97365,E
2016-04-12,15:55:49,12.0,32.093,N,34.973621,E
2016-04-12,15:55:50,12.0,32.092983,N,34.973585,E
2016-04-12,15:55:51,12.0,32.092962,N,34.97355,E
2016-04-12,15:55:52,14.0,32.092933,N,34.973513,E
2016-04-12,15:55:53,9.0,32.092915,N,34.973531,E
2016-04-12,15:55:54,9.0,32.092899,N,34.973517,E
2016-04-12,15:55:55,10.0,32.092873,N,34.973485,E
2016-04-12,15:55:56,8.0,32.092862,N,34.973477,E
2016-04-12,15:55:57,9.0,32.092837,N,34.973453,E
2016-04-12,15:55:58,9.0,32.092806,N,34.973442,E
2016-04-12,15:55:59,12.0,32.092771,N,34.973408,E
2016-04-12,15:56:00,11.0,32.092739,N,34.973396,E
2016-04-12,15:56:01,12.0,32.092701,N,34.973369,E
2016-04-12,15:56:02,13.0,32.092667,N,34.97334,E
2016-04-12,15:56:03,11.0,32.092652,N,34.973317,E
2016-04-12,15:56:04,10.0,32.092634,N,34.973297,E
2016-04-12,15:56:05,7.0,32.092639,N,34.973312,E
2016-04-12,15:56:06,7.0,32.092614,N,34.973285,E
2016-04-12,15:56:07,7.0,32.092604,N,34.973267,E
2016-04-12,15:56:08,8.0,32.092582,N,34.973252,E
2016-04-12,15:56:09,6.0,32.09257,N,34.973268,E
2016-04-12,15:56:10,6.0,32.092564,N,34.973273,E
2016-04-12,15:56:11,7.0,32.092541,N,34.973286,E
2016-04-12,15:56:12,11.0,32.092506,N,34.973307,E
2016-04-12,15:56:13,11.0,32.092476,N,34.97333,E
2016-04-12,15:56:14,9.0,32.092461,N,34.973338,E
2016-04-12,15:56:15,9.0,32.092432,N,34.973357,E
2016-04-12,15:56:16,10.0,32.092396,N,34.97339,E
2016-04-12,15:56:17,11.0,32.092376,N,34.973425,E
2016-04-12,15:56:18,9.0,32.092353,N,34.97345,E
2016-04-12,15:56:19,9.0,32.09234,N,34.973466,E
2016-04-12,15:56:20,9.0,32.092326,N,34.973489,E
2016-04-12,15:56:21,11.0,32.092288,N,34.97353,E
2016-04-12,15:56:22,10.0,32.092262,N,34.973559,E
2016-04-12,15:56:23,10.0,32.092242,N,34.973601,E
2016-04-12,15:56:24,7.0,32.092226,N,34.973606,E
2016-04-12,15:56:25,7.0,32.09222,N,34.973614,E
2016-04-12,15:56:26,6.0,32.092204,N,34.97363,E
2016-04-12,15:56:27,7.0,32.092192,N,34.973659,E
2016-04-12,15:56:28,7.0,32.092179,N,34.973662,E
2016-04-12,15:56:29,9.0,32.092163,N,34.973691,E
2016-04-12,15:56:30,10.0,32.092141,N,34.973723,E
2016-04-12,15:56:31,10.0,32.092114,N,34.973748,E
2016-04-12,15:56:32,10.0,32.092086,N,34.973771,E
2016-04-12,15:56:33,10.0,32.092062,N,34.973789,E
2016-04-12,15:56:34,9.0,32.092045,N,34.973808,E
2016-04-12,15:56:35,9.0,32.092029,N,34.973833,E
2016-04-12,15:56:36,10.0,32.091998,N,34.973856,E
2016-04-12,15:56:37,8.0,32.091987,N,34.973867,E
2016-04-12,15:56:38,8.0,32.091963,N,34.973883,E
2016-04-12,15:56:39,8.0,32.091931,N,34.973902,E
2016-04-12,15:56:40,5.0,32.091912,N,34.973916,E
2016-04-12,15:56:41,7.0,32.091905,N,34.973935,E
2016-04-12,15:56:42,6.0,32.091902,N,34.973983,E
2016-04-12,15:56:43,6.0,32.091889,N,34.974007,E
2016-04-12,15:56:44,8.0,32.091865,N,34.974023,E
2016-04-12,15:56:45,9.0,32.091856,N,34.974044,E
2016-04-12,15:56:46,5.0,32.091856,N,34.974066,E
2016-04-12,15:56:47,8.0,32.091847,N,34.974088,E
2016-04-12,15:56:48,10.0,32.091836,N,34.974142,E
2016-04-12,15:56:49,7.0,32.091823,N,34.974155,E
2016-04-12,15:56:50,8.0,32.091799,N,34.974178,E
2016-04-12,15:56:51,8.0,32.091781,N,34.97421,E
2016-04-12,15:56:52,9.0,32.091751,N,34.974246,E
2016-04-12,15:56:53,10.0,32.091712,N,34.974274,E
2016-04-12,15:56:54,10.0,32.091697,N,34.974315,E
2016-04-12,15:56:55,11.0,32.091685,N,34.974349,E
2016-04-12,15:56:56,12.0,32.091668,N,34.974402,E
2016-04-12,15:56:57,6.0,32.09168,N,34.974379,E
2016-04-12,15:56:58,7.0,32.091683,N,34.974433,E
2016-04-12,15:56:59,8.0,32.091652,N,34.974437,E
2016-04-12,15:57:00,11.0,32.091639,N,34.974494,E
2016-04-12,15:57:01,11.0,32.091625,N,34.974528,E
2016-04-12,15:57:02,13.0,32.091584,N,34.97458,E
2016-04-12,15:57:03,10.0,32.091589,N,34.974607,E
2016-04-12,15:57:04,8.0,32.091573,N,34.974616,E
2016-04-12,15:57:05,7.0,32.091577,N,34.974645,E
2016-04-12,15:57:06,6.0,32.091567,N,34.974679,E
2016-04-12,15:57:07,7.0,32.09154,N,34.974709,E
2016-04-12,15:57:08,7.0,32.091517,N,34.974734,E
2016-04-12,15:57:09,9.0,32.091512,N,34.974779,E
2016-04-12,15:57:10,9.0,32.091505,N,34.974839,E
2016-04-12,15:57:11,10.0,32.091494,N,34.974897,E
2016-04-12,15:57:12,11.0,32.091483,N,34.974925,E
2016-04-12,15:57:13,7.0,32.091484,N,34.974948,E
2016-04-12,15:57:14,4.0,32.091504,N,34.974964,E
2016-04-12,15:57:15,4.0,32.091501,N,34.974975,E
2016-04-12,15:57:16,5.0,32.091505,N,34.975001,E
2016-04-12,15:57:17,8.0,32.091484,N,34.975049,E
2016-04-12,15:57:18,8.0,32.091481,N,34.97507,E
2016-04-12,15:57:19,12.0,32.091472,N,34.97513,E
2016-04-12,15:57:20,9.0,32.091472,N,34.975151,E
2016-04-12,15:57:21,10.0,32.091465,N,34.975197,E
2016-04-12,15:57:22,8.0,32.09147,N,34.975241,E
2016-04-12,15:57:23,8.0,32.091474,N,34.975272,E
2016-04-12,15:57:24,10.0,32.091493,N,34.975311,E
2016-04-12,15:57:25,10.0,32.091489,N,34.975339,E
2016-04-12,15:57:26,11.0,32.091465,N,34.97539,E
2016-04-12,15:57:27,12.0,32.091488,N,34.97544,E
2016-04-12,15:57:28,15.0,32.091508,N,34.975507,E
2016-04-12,15:57:29,14.0,32.091512,N,34.975541,E
2016-04-12,15:57:30,15.0,32.091547,N,34.975621,E
2016-04-12,15:57:31,11.0,32.091531,N,34.975635,E
2016-04-12,15:57:32,12.0,32.091543,N,34.975687,E
2016-04-12,15:57:33,10.0,32.091557,N,34.975728,E
2016-04-12,15:57:34,11.0,32.091578,N,34.975776,E
2016-04-12,15:57:35,11.0,32.091571,N,34.975819,E
2016-04-12,15:57:36,11.0,32.091574,N,34.97584,E
2016-04-12,15:57:37,11.0,32.091578,N,34.975883,E
2016-04-12,15:57:38,12.0,32.091593,N,34.975911,E
2016-04-12,15:57:39,12.0,32.091601,N,34.975961,E
2016-04-12,15:57:40,12.0,32.091629,N,34.975979,E
2016-04-12,15:57:41,13.0,32.09165,N,34.976032,E
2016-04-12,15:57:42,12.0,32.091643,N,34.976051,E
2016-04-12,15:57:43,13.0,32.091663,N,34.976091,E
2016-04-12,15:57:44,11.0,32.091675,N,34.976119,E
2016-04-12,15:57:45,10.0,32.091687,N,34.976163,E
2016-04-12,15:57:46,10.0,32.091685,N,34.9762,E
2016-04-12,15:57:47,10.0,32.091707,N,34.976235,E
2016-04-12,15:57:48,9.0,32.09173,N,34.97626,E
2016-04-12,15:57:49,12.0,32.091747,N,34.976306,E
2016-04-12,15:57:50,10.0,32.091756,N,34.976329,E
2016-04-12,15:57:51,10.0,32.091756,N,34.976361,E
2016-04-12,15:57:52,10.0,32.091772,N,34.97639,E
2016-04-12,15:57:53,10.0,32.091769,N,34.976433,E
2016-04-12,15:57:54,10.0,32.091763,N,34.976457,E
2016-04-12,15:57:55,12.0,32.091765,N,34.976499,E
2016-04-12,15:57:56,10.0,32.091791,N,34.976529,E
2016-04-12,15:57:57,10.0,32.091807,N,34.976558,E
2016-04-12,15:57:58,9.0,32.091807,N,34.976565,E
2016-04-12,15:57:59,11.0,32.091836,N,34.976623,E
2016-04-12,15:58:00,11.0,32.091851,N,34.976639,E
2016-04-12,15:58:01,11.0,32.091855,N,34.976713,E
2016-04-12,15:58:02,10.0,32.091884,N,34.976743,E
2016-04-12,15:58:03,11.0,32.0919,N,34.976776,E
2016-04-12,15:58:04,10.0,32.091908,N,34.976802,E
2016-04-12,15:58:05,11.0,32.091912,N,34.976841,E
2016-04-12,15:58:06,11.0,32.091909,N,34.976862,E
2016-04-12,15:58:07,11.0,32.091921,N,34.976899,E
2016-04-12,15:58:08,11.0,32.09193,N,34.976922,E
2016-04-12,15:58:09,11.0,32.09195,N,34.976964,E
2016-04-12,15:58:10,11.0,32.091931,N,34.977007,E
2016-04-12,15:58:11,11.0,32.091933,N,34.977035,E
2016-04-12,15:58:12,11.0,32.091969,N,34.977046,E
2016-04-12,15:58:13,11.0,32.091972,N,34.977065,E
2016-04-12,15:58:14,10.0,32.09197,N,34.977084,E
2016-04-12,15:58:15,9.0,32.091969,N,34.977116,E
2016-04-12,15:58:16,12.0,32.091978,N,34.977158,E
2016-04-12,15:58:17,11.0,32.092015,N,34.977195,E
2016-04-12,15:58:18,11.0,32.09203,N,34.977223,E
2016-04-12,15:58:19,11.0,32.092053,N,34.977253,E
2016-04-12,15:58:20,10.0,32.092052,N,34.977281,E
2016-04-12,15:58:21,10.0,32.09208,N,34.977306,E
2016-04-12,15:58:22,11.0,32.092114,N,34.977342,E
2016-04-12,15:58:23,11.0,32.092129,N,34.977378,E
2016-04-12,15:58:24,12.0,32.092141,N,34.977415,E
2016-04-12,15:58:25,11.0,32.09216,N,34.977446,E
2016-04-12,15:58:26,13.0,32.092191,N,34.977478,E
2016-04-12,15:58:27,12.0,32.092204,N,34.977503,E
2016-04-12,15:58:28,13.0,32.092234,N,34.977532,E
2016-04-12,15:58:29,12.0,32.092245,N,34.977572,E
2016-04-12,15:58:30,12.0,32.09226,N,34.977603,E
2016-04-12,15:58:31,11.0,32.0923,N,34.977637,E
2016-04-12,15:58:32,10.0,32.092293,N,34.97766,E
2016-04-12,15:58:33,12.0,32.092293,N,34.977708,E
2016-04-12,15:58:34,12.0,32.092277,N,34.97774,E
2016-04-12,15:58:35,12.0,32.092315,N,34.977785,E
2016-04-12,15:58:36,10.0,32.09235,N,34.977806,E
2016-04-12,15:58:37,10.0,32.092333,N,34.97784,E
2016-04-12,15:58:38,13.0,32.092342,N,34.977887,E
2016-04-12,15:58:39,12.0,32.092364,N,34.977926,E
2016-04-12,15:58:40,11.0,32.092368,N,34.977946,E
2016-04-12,15:58:41,9.0,32.092355,N,34.977977,E
2016-04-12,15:58:42,8.0,32.092362,N,34.97801,E
2016-04-12,15:58:43,9.0,32.092359,N,34.978041,E
2016-04-12,15:58:44,11.0,32.092389,N,34.978078,E
2016-04-12,15:58:45,12.0,32.09242,N,34.978115,E
2016-04-12,15:58:46,12.0,32.092427,N,34.97815,E
2016-04-12,15:58:47,12.0,32.09244,N,34.978189,E
2016-04-12,15:58:48,14.0,32.092476,N,34.978233,E
2016-04-12,15:58:49,14.0,32.092516,N,34.978252,E
2016-04-12,15:58:50,14.0,32.092545,N,34.978287,E
2016-04-12,15:58:51,13.0,32.092586,N,34.978313,E
2016-04-12,15:58:52,12.0,32.092571,N,34.978348,E
2016-04-12,15:58:53,9.0,32.092562,N,34.978374,E
2016-04-12,15:58:54,9.0,32.092556,N,34.978412,E
2016-04-12,15:58:55,11.0,32.092561,N,34.978444,E
2016-04-12,15:58:56,11.0,32.092573,N,34.978477,E
2016-04-12,15:58:57,12.0,32.092595,N,34.978518,E
2016-04-12,15:58:58,12.0,32.092591,N,34.978558,E
2016-04-12,15:58:59,12.0,32.092625,N,34.978592,E
2016-04-12,15:59:00,12.0,32.092662,N,34.978625,E
2016-04-12,15:59:01,12.0,32.092684,N,34.978652,E
2016-04-12,15:59:02,12.0,32.092681,N,34.978698,E
2016-04-12,15:59:03,11.0,32.092684,N,34.97873,E
2016-04-12,15:59:04,12.0,32.092714,N,34.978772,E
2016-04-12,15:59:05,11.0,32.092724,N,34.978788,E
2016-04-12,15:59:06,11.0,32.09273,N,34.978814,E
2016-04-12,15:59:07,11.0,32.092756,N,34.978825,E
2016-04-12,15:59:08,10.0,32.092774,N,34.978838,E
2016-04-12,15:59:09,11.0,32.092807,N,34.97884,E
2016-04-12,15:59:10,12.0,32.092856,N,34.978881,E
2016-04-12,15:59:11,12.0,32.092884,N,34.978914,E
2016-04-12,15:59:12,13.0,32.092931,N,34.978957,E
2016-04-12,15:59:13,12.0,32.092947,N,34.978993,E
2016-04-12,15:59:14,12.0,32.092978,N,34.979028,E
2016-04-12,15:59:15,12.0,32.093007,N,34.979046,E
2016-04-12,15:59:16,12.0,32.093025,N,34.979066,E
2016-04-12,15:59:17,12.0,32.093048,N,34.979086,E
2016-04-12,15:59:18,12.0,32.09307,N,34.979099,E
2016-04-12,15:59:19,14.0,32.093111,N,34.979108,E
2016-04-12,15:59:20,12.0,32.093146,N,34.979113,E
2016-04-12,15:59:21,13.0,32.093178,N,34.979129,E
2016-04-12,15:59:22,13.0,32.093199,N,34.979126,E
2016-04-12,15:59:23,11.0,32.093218,N,34.979152,E
2016-04-12,15:59:24,11.0,32.093237,N,34.97917,E
2016-04-12,15:59:25,12.0,32.093273,N,34.979194,E
2016-04-12,15:59:26,12.0,32.093271,N,34.979256,E
2016-04-12,15:59:27,11.0,32.093296,N,34.979281,E
2016-04-12,15:59:28,9.0,32.093316,N,34.9793,E
2016-04-12,15:59:29,9.0,32.093337,N,34.979318,E
