  date,  time,  speed,  latitude, lat_direction,  longitude, lon_direction
2016-04-12,15:59:30,10.0,32.093347,N,34.979353,E
2016-04-12,15:59:31,12.0,32.093389,N,34.979384,E
2016-04-12,15:59:32,12.0,32.093401,N,34.979406,E
2016-04-12,15:59:33,13.0,32.093455,N,34.979423,E
2016-04-12,15:59:34,13.0,32.093481,N,34.979445,E
2016-04-12,15:59:35,13.0,32.093493,N,34.97947,E
2016-04-12,15:59:36,11.0,32.093501,N,34.979493,E
2016-04-12,15:59:37,11.0,32.093517,N,34.979519,E
2016-04-12,15:59:38,9.0,32.093511,N,34.979534,E
2016-04-12,15:59:39,8.0,32.093532,N,34.979548,E
2016-04-12,15:59:40,9.0,32.093557,N,34.979575,E
2016-04-12,15:59:41,9.0,32.09359,N,34.979595,E
2016-04-12,15:59:42,7.0,32.093613,N,34.979605,E
2016-04-12,15:59:43,7.0,32.093649,N,34.979608,E
2016-04-12,15:59:44,7.0,32.093669,N,34.979607,E
2016-04-12,15:59:45,11.0,32.093709,N,34.979582,E
2016-04-12,15:59:46,11.0,32.093739,N,34.979567,E
2016-04-12,15:59:47,9.0,32.093766,N,34.979572,E
2016-04-12,15:59:48,9.0,32.093787,N,34.979567,E
2016-04-12,15:59:49,9.0,32.093817,N,34.979562,E
2016-04-12,15:59:50,10.0,32.093849,N,34.979528,E
2016-04-12,15:59:51,12.0,32.093894,N,34.979513,E
2016-04-12,15:59:52,11.0,32.093929,N,34.979497,E
2016-04-12,15:59:53,11.0,32.093965,N,34.979492,E
2016-04-12,15:59:54,9.0,32.093985,N,34.979482,E
2016-04-12,15:59:55,10.0,32.094018,N,34.979459,E
2016-04-12,15:59:56,10.0,32.094047,N,34.979462,E
2016-04-12,15:59:57,11.0,32.094084,N,34.979441,E
2016-04-12,15:59:58,11.0,32.094119,N,34.979414,E
2016-04-12,15:59:59,11.0,32.094135,N,34.979406,E
2016-04-12,16:00:00,10.0,32.094159,N,34.979402,E
2016-04-12,16:00:01,10.0,32.094185,N,34.979396,E
2016-04-12,16:00:02,10.0,32.094215,N,34.979371,E
2016-04-12,16:00:03,12.0,32.094256,N,34.979345,E
2016-04-12,16:00:04,9.0,32.094277,N,34.979349,E
2016-04-12,16:00:05,9.0,32.094303,N,34.979336,E
2016-04-12,16:00:06,10.0,32.094341,N,34.979311,E
2016-04-12,16:00:07,11.0,32.094379,N,34.979293,E
2016-04-12,16:00:08,12.0,32.094417,N,34.979263,E
2016-04-12,16:00:09,11.0,32.094448,N,34.979239,E
2016-04-12,16:00:10,9.0,32.094482,N,34.979218,E
2016-04-12,16:00:11,12.0,32.094526,N,34.979186,E
2016-04-12,16:00:12,12.0,32.094548,N,34.97916,E
2016-04-12,16:00:13,11.0,32.094565,N,34.979139,E
2016-04-12,16:00:14,14.0,32.094603,N,34.979109,E
2016-04-12,16:00:15,14.0,32.094627,N,34.979081,E
2016-04-12,16:00:16,11.0,32.094646,N,34.979054,E
2016-04-12,16:00:17,10.0,32.09466,N,34.979024,E
2016-04-12,16:00:18,10.0,32.094668,N,34.979,E
2016-04-12,16:00:19,11.0,32.094684,N,34.978965,E
2016-04-12,16:00:20,11.0,32.094713,N,34.978938,E
2016-04-12,16:00:21,12.0,32.094716,N,34.978899,E
2016-04-12,16:00:22,12.0,32.094734,N,34.978862,E
2016-04-12,16:00:23,11.0,32.094749,N,34.978831,E
2016-04-12,16:00:24,11.0,32.09476,N,34.978787,E
2016-04-12,16:00:25,10.0,32.094786,N,34.978764,E
2016-04-12,16:00:26,11.0,32.094805,N,34.978739,E
2016-04-12,16:00:27,10.0,32.094809,N,34.978701,E
2016-04-12,16:00:28,10.0,32.09482,N,34.978675,E
2016-04-12,16:00:29,9.0,32.09483,N,34.978643,E
2016-04-12,16:00:30,10.0,32.09484,N,34.978608,E
2016-04-12,16:00:31,12.0,32.094855,N,34.978561,E
2016-04-12,16:00:32,12.0,32.094858,N,34.978523,E
2016-04-12,16:00:33,10.0,32.094866,N,34.978498,E
2016-04-12,16:00:34,10.0,32.094876,N,34.978462,E
2016-04-12,16:00:35,12.0,32.094897,N,34.97843,E
2016-04-12,16:00:36,11.0,32.094905,N,34.978403,E
2016-04-12,16:00:37,7.0,32.094909,N,34.978391,E
2016-04-12,16:00:38,6.0,32.094912,N,34.978361,E
2016-04-12,16:00:39,10.0,32.094915,N,34.978329,E
2016-04-12,16:00:40,10.0,32.094917,N,34.978297,E
2016-04-12,16:00:41,11.0,32.094909,N,34.978256,E
2016-04-12,16:00:42,12.0,32.094922,N,34.978209,E
2016-04-12,16:00:43,9.0,32.094918,N,34.978181,E
2016-04-12,16:00:44,10.0,32.094911,N,34.978138,E
2016-04-12,16:00:45,9.0,32.094907,N,34.978106,E
2016-04-12,16:00:46,8.0,32.094901,N,34.978074,E
2016-04-12,16:00:47,11.0,32.0949,N,34.978035,E
2016-04-12,16:00:48,10.0,32.094901,N,34.977995,E
2016-04-12,16:00:49,9.0,32.094895,N,34.977952,E
2016-04-12,16:00:50,10.0,32.094895,N,34.977915,E
2016-04-12,16:00:51,10.0,32.094887,N,34.977878,E
2016-04-12,16:00:52,11.0,32.094879,N,34.977842,E
2016-04-12,16:00:53,10.0,32.094871,N,34.977799,E
2016-04-12,16:00:54,10.0,32.094854,N,34.977766,E
2016-04-12,16:00:55,13.0,32.094853,N,34.977719,E
2016-04-12,16:00:56,9.0,32.094844,N,34.977693,E
2016-04-12,16:00:57,10.0,32.094831,N,34.977655,E
2016-04-12,16:00:58,11.0,32.094816,N,34.977609,E
2016-04-12,16:00:59,12.0,32.094808,N,34.977576,E
2016-04-12,16:01:00,12.0,32.094784,N,34.977544,E
2016-04-12,16:01:01,11.0,32.094762,N,34.977512,E
2016-04-12,16:01:02,13.0,32.094732,N,34.977458,E
2016-04-12,16:01:03,13.0,32.094721,N,34.977428,E
2016-04-12,16:01:04,10.0,32.094718,N,34.977416,E
2016-04-12,16:01:05,10.0,32.094707,N,34.977373,E
2016-04-12,16:01:06,9.0,32.094687,N,34.977326,E
2016-04-12,16:01:07,8.0,32.094665,N,34.977297,E
2016-04-12,16:01:08,9.0,32.09466,N,34.977264,E
2016-04-12,16:01:09,10.0,32.094654,N,34.977241,E
2016-04-12,16:01:10,10.0,32.094642,N,34.977205,E
2016-04-12,16:01:11,9.0,32.094623,N,34.977163,E
2016-04-12,16:01:12,10.0,32.094603,N,34.977133,E
2016-04-12,16:01:13,11.0,32.094602,N,34.977092,E
2016-04-12,16:01:14,10.0,32.094582,N,34.977068,E
2016-04-12,16:01:15,11.0,32.094565,N,34.977036,E
2016-04-12,16:01:16,11.0,32.094547,N,34.976997,E
2016-04-12,16:01:17,11.0,32.094535,N,34.97697,E
2016-04-12,16:01:18,12.0,32.094517,N,34.976934,E
2016-04-12,16:01:19,14.0,32.094486,N,34.976889,E
2016-04-12,16:01:20,14.0,32.094474,N,34.976828,E
2016-04-12,16:01:21,16.0,32.094456,N,34.976755,E
2016-04-12,16:01:22,17.0,32.094418,N,34.976713,E
2016-04-12,16:01:23,16.0,32.094397,N,34.976671,E
2016-04-12,16:01:24,14.0,32.094378,N,34.976634,E
2016-04-12,16:01:25,11.0,32.094377,N,34.976614,E
2016-04-12,16:01:26,13.0,32.094353,N,34.976562,E
2016-04-12,16:01:27,12.0,32.094351,N,34.976538,E
2016-04-12,16:01:28,11.0,32.094358,N,34.976519,E
2016-04-12,16:01:29,7.0,32.094353,N,34.976509,E
2016-04-12,16:01:30,7.0,32.094345,N,34.976483,E
2016-04-12,16:01:31,8.0,32.094339,N,34.976445,E
2016-04-12,16:01:32,10.0,32.09433,N,34.976405,E
2016-04-12,16:01:33,10.0,32.094315,N,34.976365,E
2016-04-12,16:01:34,14.0,32.094295,N,34.976296,E
2016-04-12,16:01:35,15.0,32.094276,N,34.976238,E
2016-04-12,16:01:36,11.0,32.094269,N,34.976202,E
2016-04-12,16:01:37,11.0,32.094247,N,34.976176,E
2016-04-12,16:01:38,10.0,32.094239,N,34.97615,E
2016-04-12,16:01:39,10.0,32.094234,N,34.976113,E
2016-04-12,16:01:40,8.0,32.094226,N,34.976096,E
2016-04-12,16:01:41,8.0,32.094197,N,34.976083,E
2016-04-12,16:01:42,11.0,32.094174,N,34.976033,E
2016-04-12,16:01:43,11.0,32.09415,N,34.976003,E
2016-04-12,16:01:44,9.0,32.094137,N,34.975975,E
2016-04-12,16:01:45,10.0,32.094122,N,34.975938,E
2016-04-12,16:01:46,10.0,32.09412,N,34.975908,E
2016-04-12,16:01:47,10.0,32.094104,N,34.975876,E
2016-04-12,16:01:48,13.0,32.09407,N,34.975833,E
2016-04-12,16:01:49,15.0,32.094015,N,34.975805,E
2016-04-12,16:01:50,13.0,32.094028,N,34.975774,E
2016-04-12,16:01:51,10.0,32.094043,N,34.975733,E
2016-04-12,16:01:52,11.0,32.094045,N,34.975701,E
2016-04-12,16:01:53,8.0,32.094046,N,34.975664,E
2016-04-12,16:01:54,9.0,32.094038,N,34.975641,E
2016-04-12,16:01:55,9.0,32.094039,N,34.975602,E
2016-04-12,16:01:56,10.0,32.094015,N,34.975563,E
2016-04-12,16:01:57,11.0,32.093997,N,34.975529,E
2016-04-12,16:01:58,11.0,32.093979,N,34.975492,E
2016-04-12,16:01:59,13.0,32.09397,N,34.975434,E
2016-04-12,16:02:00,12.0,32.093974,N,34.975414,E
2016-04-12,16:02:01,11.0,32.093958,N,34.97538,E
2016-04-12,16:02:02,12.0,32.093937,N,34.97533,E
2016-04-12,16:02:03,13.0,32.093912,N,34.975285,E
2016-04-12,16:02:04,16.0,32.093873,N,34.97521,E
2016-04-12,16:02:05,13.0,32.093852,N,34.975177,E
2016-04-12,16:02:06,12.0,32.093864,N,34.975152,E
2016-04-12,16:02:07,12.0,32.093876,N,34.97512,E
2016-04-12,16:02:08,12.0,32.09387,N,34.975067,E
2016-04-12,16:02:09,9.0,32.093843,N,34.975057,E
2016-04-12,16:02:10,11.0,32.093803,N,34.975009,E
2016-04-12,16:02:11,13.0,32.093787,N,34.974963,E
2016-04-12,16:02:12,15.0,32.093748,N,34.974908,E
2016-04-12,16:02:13,13.0,32.093735,N,34.974881,E
2016-04-12,16:02:14,15.0,32.093701,N,34.974819,E
2016-04-12,16:02:15,11.0,32.093699,N,34.974799,E
2016-04-12,16:02:16,10.0,32.093671,N,34.974752,E
2016-04-12,16:02:17,9.0,32.09368,N,34.974755,E
2016-04-12,16:02:18,9.0,32.093667,N,34.974716,E
2016-04-12,16:02:19,9.0,32.093656,N,34.974701,E
2016-04-12,16:02:20,8.0,32.09366,N,34.974681,E
2016-04-12,16:02:21,10.0,32.093635,N,34.974644,E
2016-04-12,16:02:22,11.0,32.093614,N,34.974615,E
2016-04-12,16:02:23,11.0,32.093602,N,34.974583,E
2016-04-12,16:02:24,14.0,32.093583,N,34.974533,E
2016-04-12,16:02:25,13.0,32.093559,N,34.974489,E
2016-04-12,16:02:26,12.0,32.093541,N,34.974452,E
2016-04-12,16:02:27,13.0,32.093529,N,34.974404,E
2016-04-12,16:02:28,14.0,32.093514,N,34.974354,E
2016-04-12,16:02:29,8.0,32.093501,N,34.974349,E
2016-04-12,16:02:30,9.0,32.093482,N,34.974316,E
2016-04-12,16:02:31,10.0,32.093459,N,34.974269,E
2016-04-12,16:02:32,11.0,32.093444,N,34.97423,E
2016-04-12,16:02:33,11.0,32.093419,N,34.974199,E
2016-04-12,16:02:34,13.0,32.093395,N,34.974153,E
2016-04-12,16:02:35,14.0,32.093363,N,34.974116,E
2016-04-12,16:02:36,10.0,32.093359,N,34.9741,E
2016-04-12,16:02:37,9.0,32.093342,N,34.97407,E
2016-04-12,16:02:38,8.0,32.093341,N,34.974057,E
2016-04-12,16:02:39,12.0,32.093312,N,34.974007,E
2016-04-12,16:02:40,12.0,32.093293,N,34.973973,E
2016-04-12,16:02:41,14.0,32.093262,N,34.97394,E
2016-04-12,16:02:42,14.0,32.093245,N,34.9739,E
2016-04-12,16:02:43,14.0,32.093228,N,34.973858,E
2016-04-12,16:02:44,13.0,32.093212,N,34.973824,E
2016-04-12,16:02:45,11.0,32.093176,N,34.973816,E
2016-04-12,16:02:48,12.0,32.093142,N,34.973716,E
2016-04-12,16:02:49,12.0,32.093112,N,34.973703,E
2016-04-12,16:02:50,12.0,32.093079,N,34.973684,E
2016-04-12,16:02:51,12.0,32.093075,N,34.973638,E
2016-04-12,16:02:52,11.0,32.093069,N,34.973591,E
2016-04-12,16:02:53,12.0,32.09303,N,34.973562,E
2016-04-12,16:02:54,13.0,32.093,N,34.973519,E
2016-04-12,16:02:55,14.0,32.092969,N,34.973493,E
2016-04-12,16:02:56,13.0,32.092936,N,34.973476,E
2016-04-12,16:02:57,13.0,32.092913,N,34.973469,E
2016-04-12,16:02:58,13.0,32.092884,N,34.973435,E
2016-04-12,16:02:59,13.0,32.092854,N,34.973408,E
2016-04-12,16:03:00,12.0,32.092832,N,34.973378,E
2016-04-12,16:03:01,12.0,32.09281,N,34.973344,E
2016-04-12,16:03:02,10.0,32.092795,N,34.973347,E
2016-04-12,16:03:03,11.0,32.09277,N,34.973321,E
2016-04-12,16:03:04,11.0,32.092752,N,34.973304,E
2016-04-12,16:03:05,12.0,32.092706,N,34.973289,E
2016-04-12,16:03:06,12.0,32.092685,N,34.973249,E
2016-04-12,16:03:07,13.0,32.092649,N,34.973213,E
2016-04-12,16:03:08,16.0,32.092577,N,34.973169,E
2016-04-12,16:03:09,14.0,32.09255,N,34.973156,E
2016-04-12,16:03:10,14.0,32.0925,N,34.973159,E
2016-04-12,16:03:11,10.0,32.092474,N,34.973192,E
2016-04-12,16:03:12,11.0,32.092464,N,34.973246,E
2016-04-12,16:03:13,10.0,32.092462,N,34.973268,E
2016-04-12,16:03:14,12.0,32.092432,N,34.973312,E
2016-04-12,16:03:15,12.0,32.092417,N,34.973337,E
2016-04-12,16:03:16,5.0,32.092413,N,34.973344,E
2016-04-12,16:03:17,5.0,32.092411,N,34.973359,E
2016-04-12,16:03:18,9.0,32.092385,N,34.973403,E
2016-04-12,16:03:19,10.0,32.092362,N,34.973439,E
2016-04-12,16:03:20,12.0,32.092341,N,34.973461,E
2016-04-12,16:03:21,12.0,32.09232,N,34.973484,E
2016-04-12,16:03:22,12.0,32.092296,N,34.973517,E
2016-04-12,16:03:23,13.0,32.092251,N,34.973542,E
2016-04-12,16:03:24,12.0,32.092233,N,34.973566,E
2016-04-12,16:03:25,8.0,32.092215,N,34.973563,E
2016-04-12,16:03:26,10.0,32.092186,N,34.973588,E
2016-04-12,16:03:27,10.0,32.092158,N,34.973621,E
2016-04-12,16:03:28,12.0,32.092142,N,34.973664,E
2016-04-12,16:03:29,9.0,32.092131,N,34.973677,E
2016-04-12,16:03:30,11.0,32.092095,N,34.973707,E
2016-04-12,16:03:31,12.0,32.092062,N,34.973736,E
2016-04-12,16:03:32,11.0,32.092036,N,34.973762,E
2016-04-12,16:03:33,11.0,32.092023,N,34.97381,E
2016-04-12,16:03:34,12.0,32.092002,N,34.973848,E
2016-04-12,16:03:35,12.0,32.091982,N,34.973878,E
2016-04-12,16:03:36,13.0,32.091957,N,34.973911,E
2016-04-12,16:03:37,9.0,32.091945,N,34.973927,E
2016-04-12,16:03:38,9.0,32.091927,N,34.973947,E
2016-04-12,16:03:39,10.0,32.091894,N,34.973978,E
2016-04-12,16:03:40,12.0,32.091863,N,34.974013,E
2016-04-12,16:03:41,12.0,32.091831,N,34.974028,E
2016-04-12,16:03:42,12.0,32.091813,N,34.974069,E
2016-04-12,16:03:43,11.0,32.091804,N,34.974075,E
2016-04-12,16:03:44,12.0,32.09179,N,34.974122,E
2016-04-12,16:03:45,14.0,32.091736,N,34.974158,E
2016-04-12,16:03:46,12.0,32.091706,N,34.974179,E
2016-04-12,16:03:47,12.0,32.091682,N,34.974221,E
2016-04-12,16:03:48,10.0,32.09167,N,34.974229,E
2016-04-12,16:03:49,10.0,32.09164,N,34.974239,E
2016-04-12,16:03:50,12.0,32.091612,N,34.974273,E
2016-04-12,16:03:51,12.0,32.091607,N,34.974323,E
2016-04-12,16:03:52,10.0,32.091578,N,34.974345,E
2016-04-12,16:03:53,12.0,32.09156,N,34.974393,E
2016-04-12,16:03:54,13.0,32.09155,N,34.974434,E
2016-04-12,16:03:55,12.0,32.091551,N,34.974489,E
2016-04-12,16:03:56,13.0,32.091544,N,34.974535,E
2016-04-12,16:03:57,13.0,32.09153,N,34.974572,E
2016-04-12,16:03:58,11.0,32.091517,N,34.974601,E
2016-04-12,16:03:59,11.0,32.091517,N,34.974638,E
2016-04-12,16:04:00,11.0,32.091509,N,34.974685,E
2016-04-12,16:04:01,12.0,32.091501,N,34.974736,E
2016-04-12,16:04:02,13.0,32.091496,N,34.974786,E
2016-04-12,16:04:03,14.0,32.091503,N,34.974821,E
2016-04-12,16:04:04,12.0,32.091501,N,34.974865,E
2016-04-12,16:04:05,10.0,32.091489,N,34.974897,E
2016-04-12,16:04:06,10.0,32.091471,N,34.974929,E
2016-04-12,16:04:07,10.0,32.091462,N,34.974964,E
2016-04-12,16:04:08,7.0,32.091468,N,34.974986,E
2016-04-12,16:04:09,8.0,32.091451,N,34.975018,E
2016-04-12,16:04:10,9.0,32.091444,N,34.975048,E
2016-04-12,16:04:11,9.0,32.091448,N,34.975081,E
2016-04-12,16:04:12,12.0,32.091437,N,34.975141,E
2016-04-12,16:04:13,15.0,32.091436,N,34.975212,E
2016-04-12,16:04:14,13.0,32.091426,N,34.975247,E
2016-04-12,16:04:15,12.0,32.091424,N,34.975286,E
2016-04-12,16:04:16,11.0,32.091433,N,34.975342,E
2016-04-12,16:04:17,10.0,32.091452,N,34.975384,E
2016-04-12,16:04:18,10.0,32.091458,N,34.975409,E
2016-04-12,16:04:19,6.0,32.091479,N,34.975418,E
2016-04-12,16:04:20,6.0,32.091495,N,34.975446,E
2016-04-12,16:04:21,5.0,32.091483,N,34.975458,E
2016-04-12,16:04:22,6.0,32.0915,N,34.975479,E
2016-04-12,16:04:23,4.0,32.091474,N,34.97548,E
2016-04-12,16:04:24,3.0,32.091479,N,34.975492,E
2016-04-12,16:04:25,3.0,32.091471,N,34.975504,E
2016-04-12,16:04:26,3.0,32.091462,N,34.975507,E
2016-04-12,16:04:27,2.0,32.091449,N,34.975516,E
2016-04-12,16:04:28,0.0,32.091448,N,34.975518,E
2016-04-12,16:04:29,0.0,32.091459,N,34.975515,E
2016-04-12,16:04:30,0.0,32.091464,N,34.975505,E
